[2016-04-25T10:11:04+03:00] INFO: Forking chef instance to converge...
[2016-04-25T10:11:04+03:00] INFO: *** Chef 12.9.38 ***
[2016-04-25T10:11:04+03:00] INFO: Platform: x86_64-linux
[2016-04-25T10:11:04+03:00] INFO: Chef-client pid: 3703
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/jquery/WEB-INF/lib/commons-discovery-0.4.jar] updated file contents /var/lib/jenkins/plugins/jquery/WEB-INF/lib/commons-discovery-0.4.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/jquery/WEB-INF/lib/commons-discovery-0.4.jar] mode changed to 644
[2016-04-25T10:13:52+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/jquery/WEB-INF/lib/asm5-5.0.1.jar] action create_if_missing (dynamically defined)
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/jquery/WEB-INF/lib/asm5-5.0.1.jar] created file /var/lib/jenkins/plugins/jquery/WEB-INF/lib/asm5-5.0.1.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/jquery/WEB-INF/lib/asm5-5.0.1.jar] updated file contents /var/lib/jenkins/plugins/jquery/WEB-INF/lib/asm5-5.0.1.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/jquery/WEB-INF/lib/asm5-5.0.1.jar] mode changed to 644
[2016-04-25T10:13:52+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/jquery/WEB-INF/lib/commons-fileupload-1.2.1.jar] action create_if_missing (dynamically defined)
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/jquery/WEB-INF/lib/commons-fileupload-1.2.1.jar] created file /var/lib/jenkins/plugins/jquery/WEB-INF/lib/commons-fileupload-1.2.1.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/jquery/WEB-INF/lib/commons-fileupload-1.2.1.jar] updated file contents /var/lib/jenkins/plugins/jquery/WEB-INF/lib/commons-fileupload-1.2.1.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/jquery/WEB-INF/lib/commons-fileupload-1.2.1.jar] mode changed to 644
[2016-04-25T10:13:52+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/jquery/WEB-INF/lib/jzlib-1.1.3.jar] action create_if_missing (dynamically defined)
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/jquery/WEB-INF/lib/jzlib-1.1.3.jar] created file /var/lib/jenkins/plugins/jquery/WEB-INF/lib/jzlib-1.1.3.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/jquery/WEB-INF/lib/jzlib-1.1.3.jar] updated file contents /var/lib/jenkins/plugins/jquery/WEB-INF/lib/jzlib-1.1.3.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/jquery/WEB-INF/lib/jzlib-1.1.3.jar] mode changed to 644
[2016-04-25T10:13:52+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/jquery/WEB-INF/lib/jsr305-2.0.1.jar] action create_if_missing (dynamically defined)
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/jquery/WEB-INF/lib/jsr305-2.0.1.jar] created file /var/lib/jenkins/plugins/jquery/WEB-INF/lib/jsr305-2.0.1.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/jquery/WEB-INF/lib/jsr305-2.0.1.jar] updated file contents /var/lib/jenkins/plugins/jquery/WEB-INF/lib/jsr305-2.0.1.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/jquery/WEB-INF/lib/jsr305-2.0.1.jar] mode changed to 644
[2016-04-25T10:13:52+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/jquery/WEB-INF/lib/classes.jar] action create_if_missing (dynamically defined)
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/jquery/WEB-INF/lib/classes.jar] created file /var/lib/jenkins/plugins/jquery/WEB-INF/lib/classes.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/jquery/WEB-INF/lib/classes.jar] updated file contents /var/lib/jenkins/plugins/jquery/WEB-INF/lib/classes.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/jquery/WEB-INF/lib/classes.jar] mode changed to 644
[2016-04-25T10:13:52+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/jquery/WEB-INF/lib/javax.annotation-api-1.2.jar] action create_if_missing (dynamically defined)
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/jquery/WEB-INF/lib/javax.annotation-api-1.2.jar] created file /var/lib/jenkins/plugins/jquery/WEB-INF/lib/javax.annotation-api-1.2.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/jquery/WEB-INF/lib/javax.annotation-api-1.2.jar] updated file contents /var/lib/jenkins/plugins/jquery/WEB-INF/lib/javax.annotation-api-1.2.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/jquery/WEB-INF/lib/javax.annotation-api-1.2.jar] mode changed to 644
[2016-04-25T10:13:52+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/jquery/WEB-INF/lib/tiger-types-1.3.jar] action create_if_missing (dynamically defined)
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/jquery/WEB-INF/lib/tiger-types-1.3.jar] created file /var/lib/jenkins/plugins/jquery/WEB-INF/lib/tiger-types-1.3.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/jquery/WEB-INF/lib/tiger-types-1.3.jar] updated file contents /var/lib/jenkins/plugins/jquery/WEB-INF/lib/tiger-types-1.3.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/jquery/WEB-INF/lib/tiger-types-1.3.jar] mode changed to 644
[2016-04-25T10:13:52+03:00] INFO: Processing directory[/var/lib/jenkins/plugins/ant/WEB-INF/lib] action create (dynamically defined)
[2016-04-25T10:13:52+03:00] INFO: directory[/var/lib/jenkins/plugins/ant/WEB-INF/lib] created directory /var/lib/jenkins/plugins/ant/WEB-INF/lib
[2016-04-25T10:13:52+03:00] INFO: directory[/var/lib/jenkins/plugins/ant/WEB-INF/lib] owner changed to 496
[2016-04-25T10:13:52+03:00] INFO: directory[/var/lib/jenkins/plugins/ant/WEB-INF/lib] group changed to 496
[2016-04-25T10:13:52+03:00] INFO: directory[/var/lib/jenkins/plugins/ant/WEB-INF/lib] mode changed to 755
[2016-04-25T10:13:52+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/ant/WEB-INF/lib/classes.jar] action create_if_missing (dynamically defined)
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/ant/WEB-INF/lib/classes.jar] created file /var/lib/jenkins/plugins/ant/WEB-INF/lib/classes.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/ant/WEB-INF/lib/classes.jar] updated file contents /var/lib/jenkins/plugins/ant/WEB-INF/lib/classes.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/ant/WEB-INF/lib/classes.jar] mode changed to 644
[2016-04-25T10:13:52+03:00] INFO: Processing directory[/var/lib/jenkins/plugins/credentials/help/domain] action create (dynamically defined)
[2016-04-25T10:13:52+03:00] INFO: directory[/var/lib/jenkins/plugins/credentials/help/domain] created directory /var/lib/jenkins/plugins/credentials/help/domain
[2016-04-25T10:13:52+03:00] INFO: directory[/var/lib/jenkins/plugins/credentials/help/domain] owner changed to 496
[2016-04-25T10:13:52+03:00] INFO: directory[/var/lib/jenkins/plugins/credentials/help/domain] group changed to 496
[2016-04-25T10:13:52+03:00] INFO: directory[/var/lib/jenkins/plugins/credentials/help/domain] mode changed to 755
[2016-04-25T10:13:52+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/credentials/help/domain/description_ja.html] action create_if_missing (dynamically defined)
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/credentials/help/domain/description_ja.html] created file /var/lib/jenkins/plugins/credentials/help/domain/description_ja.html
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/credentials/help/domain/description_ja.html] updated file contents /var/lib/jenkins/plugins/credentials/help/domain/description_ja.html
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/credentials/help/domain/description_ja.html] mode changed to 644
[2016-04-25T10:13:52+03:00] INFO: Processing directory[/var/lib/jenkins/plugins/mapdb-api/WEB-INF/lib] action create (dynamically defined)
[2016-04-25T10:13:52+03:00] INFO: directory[/var/lib/jenkins/plugins/mapdb-api/WEB-INF/lib] created directory /var/lib/jenkins/plugins/mapdb-api/WEB-INF/lib
[2016-04-25T10:13:52+03:00] INFO: directory[/var/lib/jenkins/plugins/mapdb-api/WEB-INF/lib] owner changed to 496
[2016-04-25T10:13:52+03:00] INFO: directory[/var/lib/jenkins/plugins/mapdb-api/WEB-INF/lib] group changed to 496
[2016-04-25T10:13:52+03:00] INFO: directory[/var/lib/jenkins/plugins/mapdb-api/WEB-INF/lib] mode changed to 755
[2016-04-25T10:13:52+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/mapdb-api/WEB-INF/lib/mapdb-1.0.6.jar] action create_if_missing (dynamically defined)
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/mapdb-api/WEB-INF/lib/mapdb-1.0.6.jar] created file /var/lib/jenkins/plugins/mapdb-api/WEB-INF/lib/mapdb-1.0.6.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/mapdb-api/WEB-INF/lib/mapdb-1.0.6.jar] updated file contents /var/lib/jenkins/plugins/mapdb-api/WEB-INF/lib/mapdb-1.0.6.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/mapdb-api/WEB-INF/lib/mapdb-1.0.6.jar] mode changed to 644
[2016-04-25T10:13:52+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/mapdb-api/WEB-INF/lib/classes.jar] action create_if_missing (dynamically defined)
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/mapdb-api/WEB-INF/lib/classes.jar] created file /var/lib/jenkins/plugins/mapdb-api/WEB-INF/lib/classes.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/mapdb-api/WEB-INF/lib/classes.jar] updated file contents /var/lib/jenkins/plugins/mapdb-api/WEB-INF/lib/classes.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/mapdb-api/WEB-INF/lib/classes.jar] mode changed to 644
[2016-04-25T10:13:52+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/credentials/help/domain/name.html] action create_if_missing (dynamically defined)
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/credentials/help/domain/name.html] created file /var/lib/jenkins/plugins/credentials/help/domain/name.html
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/credentials/help/domain/name.html] updated file contents /var/lib/jenkins/plugins/credentials/help/domain/name.html
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/credentials/help/domain/name.html] mode changed to 644
[2016-04-25T10:13:52+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/credentials/help/domain/specification.html] action create_if_missing (dynamically defined)
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/credentials/help/domain/specification.html] created file /var/lib/jenkins/plugins/credentials/help/domain/specification.html
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/credentials/help/domain/specification.html] updated file contents /var/lib/jenkins/plugins/credentials/help/domain/specification.html
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/credentials/help/domain/specification.html] mode changed to 644
[2016-04-25T10:13:52+03:00] INFO: Processing directory[/var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib] action create (dynamically defined)
[2016-04-25T10:13:52+03:00] INFO: directory[/var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib] created directory /var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib
[2016-04-25T10:13:52+03:00] INFO: directory[/var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib] owner changed to 496
[2016-04-25T10:13:52+03:00] INFO: directory[/var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib] group changed to 496
[2016-04-25T10:13:52+03:00] INFO: directory[/var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib] mode changed to 755
[2016-04-25T10:13:52+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib/windows-remote-command-1.4.jar] action create_if_missing (dynamically defined)
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib/windows-remote-command-1.4.jar] created file /var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib/windows-remote-command-1.4.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib/windows-remote-command-1.4.jar] updated file contents /var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib/windows-remote-command-1.4.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib/windows-remote-command-1.4.jar] mode changed to 644
[2016-04-25T10:13:52+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib/jinterop-wmi-1.1.jar] action create_if_missing (dynamically defined)
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib/jinterop-wmi-1.1.jar] created file /var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib/jinterop-wmi-1.1.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib/jinterop-wmi-1.1.jar] updated file contents /var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib/jinterop-wmi-1.1.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib/jinterop-wmi-1.1.jar] mode changed to 644
[2016-04-25T10:13:52+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib/jcifs-1.3.17-kohsuke-1.jar] action create_if_missing (dynamically defined)
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib/jcifs-1.3.17-kohsuke-1.jar] created file /var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib/jcifs-1.3.17-kohsuke-1.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib/jcifs-1.3.17-kohsuke-1.jar] updated file contents /var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib/jcifs-1.3.17-kohsuke-1.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib/jcifs-1.3.17-kohsuke-1.jar] mode changed to 644
[2016-04-25T10:13:52+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib/jinterop-proxy-1.1.jar] action create_if_missing (dynamically defined)
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib/jinterop-proxy-1.1.jar] created file /var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib/jinterop-proxy-1.1.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib/jinterop-proxy-1.1.jar] updated file contents /var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib/jinterop-proxy-1.1.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib/jinterop-proxy-1.1.jar] mode changed to 644
[2016-04-25T10:13:52+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib/windows-slaves.jar] action create_if_missing (dynamically defined)
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib/windows-slaves.jar] created file /var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib/windows-slaves.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib/windows-slaves.jar] updated file contents /var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib/windows-slaves.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib/windows-slaves.jar] mode changed to 644
[2016-04-25T10:13:52+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib/tiger-types-1.1.jar] action create_if_missing (dynamically defined)
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib/tiger-types-1.1.jar] created file /var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib/tiger-types-1.1.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib/tiger-types-1.1.jar] updated file contents /var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib/tiger-types-1.1.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/windows-slaves/WEB-INF/lib/tiger-types-1.1.jar] mode changed to 644
[2016-04-25T10:13:52+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/credentials/help/domain/description.html] action create_if_missing (dynamically defined)
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/credentials/help/domain/description.html] created file /var/lib/jenkins/plugins/credentials/help/domain/description.html
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/credentials/help/domain/description.html] updated file contents /var/lib/jenkins/plugins/credentials/help/domain/description.html
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/credentials/help/domain/description.html] mode changed to 644
[2016-04-25T10:13:52+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/credentials/help/domain/specification_ja.html] action create_if_missing (dynamically defined)
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/credentials/help/domain/specification_ja.html] created file /var/lib/jenkins/plugins/credentials/help/domain/specification_ja.html
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/credentials/help/domain/specification_ja.html] updated file contents /var/lib/jenkins/plugins/credentials/help/domain/specification_ja.html
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/credentials/help/domain/specification_ja.html] mode changed to 644
[2016-04-25T10:13:52+03:00] INFO: Processing directory[/var/lib/jenkins/plugins/delivery-pipeline-plugin/WEB-INF/lib] action create (dynamically defined)
[2016-04-25T10:13:52+03:00] INFO: directory[/var/lib/jenkins/plugins/delivery-pipeline-plugin/WEB-INF/lib] created directory /var/lib/jenkins/plugins/delivery-pipeline-plugin/WEB-INF/lib
[2016-04-25T10:13:52+03:00] INFO: directory[/var/lib/jenkins/plugins/delivery-pipeline-plugin/WEB-INF/lib] owner changed to 496
[2016-04-25T10:13:52+03:00] INFO: directory[/var/lib/jenkins/plugins/delivery-pipeline-plugin/WEB-INF/lib] group changed to 496
[2016-04-25T10:13:52+03:00] INFO: directory[/var/lib/jenkins/plugins/delivery-pipeline-plugin/WEB-INF/lib] mode changed to 755
[2016-04-25T10:13:52+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/delivery-pipeline-plugin/WEB-INF/lib/jcip-annotations-1.0.jar] action create_if_missing (dynamically defined)
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/delivery-pipeline-plugin/WEB-INF/lib/jcip-annotations-1.0.jar] created file /var/lib/jenkins/plugins/delivery-pipeline-plugin/WEB-INF/lib/jcip-annotations-1.0.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/delivery-pipeline-plugin/WEB-INF/lib/jcip-annotations-1.0.jar] updated file contents /var/lib/jenkins/plugins/delivery-pipeline-plugin/WEB-INF/lib/jcip-annotations-1.0.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/delivery-pipeline-plugin/WEB-INF/lib/jcip-annotations-1.0.jar] mode changed to 644
[2016-04-25T10:13:52+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/delivery-pipeline-plugin/WEB-INF/lib/findbugs-annotations-1.3.9-1.jar] action create_if_missing (dynamically defined)
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/delivery-pipeline-plugin/WEB-INF/lib/findbugs-annotations-1.3.9-1.jar] created file /var/lib/jenkins/plugins/delivery-pipeline-plugin/WEB-INF/lib/findbugs-annotations-1.3.9-1.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/delivery-pipeline-plugin/WEB-INF/lib/findbugs-annotations-1.3.9-1.jar] updated file contents /var/lib/jenkins/plugins/delivery-pipeline-plugin/WEB-INF/lib/findbugs-annotations-1.3.9-1.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/delivery-pipeline-plugin/WEB-INF/lib/findbugs-annotations-1.3.9-1.jar] mode changed to 644
[2016-04-25T10:13:52+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/delivery-pipeline-plugin/WEB-INF/lib/jgrapht-jdk1.5-0.7.3.jar] action create_if_missing (dynamically defined)
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/delivery-pipeline-plugin/WEB-INF/lib/jgrapht-jdk1.5-0.7.3.jar] created file /var/lib/jenkins/plugins/delivery-pipeline-plugin/WEB-INF/lib/jgrapht-jdk1.5-0.7.3.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/delivery-pipeline-plugin/WEB-INF/lib/jgrapht-jdk1.5-0.7.3.jar] updated file contents /var/lib/jenkins/plugins/delivery-pipeline-plugin/WEB-INF/lib/jgrapht-jdk1.5-0.7.3.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/delivery-pipeline-plugin/WEB-INF/lib/jgrapht-jdk1.5-0.7.3.jar] mode changed to 644
[2016-04-25T10:13:52+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/delivery-pipeline-plugin/WEB-INF/lib/delivery-pipeline-plugin.jar] action create_if_missing (dynamically defined)
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/delivery-pipeline-plugin/WEB-INF/lib/delivery-pipeline-plugin.jar] created file /var/lib/jenkins/plugins/delivery-pipeline-plugin/WEB-INF/lib/delivery-pipeline-plugin.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/delivery-pipeline-plugin/WEB-INF/lib/delivery-pipeline-plugin.jar] updated file contents /var/lib/jenkins/plugins/delivery-pipeline-plugin/WEB-INF/lib/delivery-pipeline-plugin.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/delivery-pipeline-plugin/WEB-INF/lib/delivery-pipeline-plugin.jar] mode changed to 644
[2016-04-25T10:13:52+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/credentials/help/domain/name_ja.html] action create_if_missing (dynamically defined)
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/credentials/help/domain/name_ja.html] created file /var/lib/jenkins/plugins/credentials/help/domain/name_ja.html
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/credentials/help/domain/name_ja.html] updated file contents /var/lib/jenkins/plugins/credentials/help/domain/name_ja.html
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/credentials/help/domain/name_ja.html] mode changed to 644
[2016-04-25T10:13:52+03:00] INFO: Processing directory[/var/lib/jenkins/plugins/credentials/images/48x48] action create (dynamically defined)
[2016-04-25T10:13:52+03:00] INFO: directory[/var/lib/jenkins/plugins/credentials/images/48x48] created directory /var/lib/jenkins/plugins/credentials/images/48x48
[2016-04-25T10:13:52+03:00] INFO: directory[/var/lib/jenkins/plugins/credentials/images/48x48] owner changed to 496
[2016-04-25T10:13:52+03:00] INFO: directory[/var/lib/jenkins/plugins/credentials/images/48x48] group changed to 496
[2016-04-25T10:13:52+03:00] INFO: directory[/var/lib/jenkins/plugins/credentials/images/48x48] mode changed to 755
[2016-04-25T10:13:52+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/credentials/images/48x48/domain.png] action create_if_missing (dynamically defined)
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/credentials/images/48x48/domain.png] created file /var/lib/jenkins/plugins/credentials/images/48x48/domain.png
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/credentials/images/48x48/domain.png] updated file contents /var/lib/jenkins/plugins/credentials/images/48x48/domain.png
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/credentials/images/48x48/domain.png] mode changed to 644
[2016-04-25T10:13:52+03:00] INFO: Processing directory[/var/lib/jenkins/plugins/translation/WEB-INF/lib] action create (dynamically defined)
[2016-04-25T10:13:52+03:00] INFO: directory[/var/lib/jenkins/plugins/translation/WEB-INF/lib] created directory /var/lib/jenkins/plugins/translation/WEB-INF/lib
[2016-04-25T10:13:52+03:00] INFO: directory[/var/lib/jenkins/plugins/translation/WEB-INF/lib] owner changed to 496
[2016-04-25T10:13:52+03:00] INFO: directory[/var/lib/jenkins/plugins/translation/WEB-INF/lib] group changed to 496
[2016-04-25T10:13:52+03:00] INFO: directory[/var/lib/jenkins/plugins/translation/WEB-INF/lib] mode changed to 755
[2016-04-25T10:13:52+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/translation/WEB-INF/lib/classes.jar] action create_if_missing (dynamically defined)
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/translation/WEB-INF/lib/classes.jar] created file /var/lib/jenkins/plugins/translation/WEB-INF/lib/classes.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/translation/WEB-INF/lib/classes.jar] updated file contents /var/lib/jenkins/plugins/translation/WEB-INF/lib/classes.jar
[2016-04-25T10:13:52+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/translation/WEB-INF/lib/classes.jar] mode changed to 644
